ID,优先纳入,FREEMIX,status,log10_FREEMIX
HG01501,FIRST,1.72e-09,PASS,-8.76447155309245
HG01503,FIRST,8.9e-09,PASS,-8.050609993355087
HG01504,FIRST,3.86e-10,PASS,-9.413412695328246
HG01506,FIRST,2.87e-09,PASS,-8.542118103266008
HG01507,FIRST,1.69e-09,PASS,-8.772113295386326
HG01509,FIRST,4.73e-09,PASS,-8.325138859262188
HG01510,FIRST,1.91e-05,PASS,-4.718966632752273
HG01512,FIRST,4.52e-09,PASS,-8.344861565188618
HG01513,FIRST,1.95e-05,PASS,-4.709965388637482
HG01515,FIRST,3.65e-10,PASS,-9.437707135543524
HG01516,FIRST,1.59e-09,PASS,-8.79860287567955
HG01518,FIRST,1.96e-05,PASS,-4.707743928643524
HG01519,FIRST,0.0008176,PASS,-3.0874591172093626
HG01521,FIRST,3.38e-10,PASS,-9.471083299722345
HG01522,FIRST,2.79e-09,PASS,-8.554395796726402
HG01524,FIRST,2.39e-09,PASS,-8.621602099051863
HG01525,FIRST,1.08e-09,PASS,-8.96657624451305
HG01527,FIRST,7.69e-09,PASS,-8.114073660198569
HG01528,FIRST,2.18e-09,PASS,-8.661543506395395
HG01530,FIRST,1.63e-08,PASS,-7.787812395596042
HG01531,FIRST,1.68e-09,PASS,-8.774690718274137
HG01536,FIRST,4.1e-09,PASS,-8.387216143280265
HG01537,FIRST,7.48e-09,PASS,-8.126098402135538
HG01550,FIRST,1.76e-09,PASS,-8.75448733218585
HG01551,FIRST,2.98e-09,PASS,-8.525783735923746
HG01556,FIRST,7.52e-10,PASS,-9.123782159408357
HG01565,FIRST,1.02e-09,PASS,-8.991399828238082
HG01566,FIRST,5.02e-10,PASS,-9.29929628285498
HG01571,FIRST,1.46e-09,PASS,-8.835647144215564
HG01572,FIRST,1.28e-08,PASS,-7.892790030352131
HG01577,FIRST,3.15e-09,PASS,-8.5016894462104
HG01578,FIRST,3.35e-10,PASS,-9.474955192963154
HG01583,FIRST,7.7e-09,PASS,-8.113509274827518
HG01586,FIRST,4.4e-09,PASS,-8.356547323513812
HG01589,FIRST,3.88e-09,PASS,-8.411168274405792
HG01593,FIRST,1.05e-08,PASS,-7.978810700930062
HG01595,FIRST,4.39e-09,PASS,-8.357535479757878
HG01596,FIRST,2.54e-08,PASS,-7.595166283380062
HG01597,FIRST,7.9e-09,PASS,-8.102372908709558
HG01598,FIRST,1.38e-09,PASS,-8.860120913598763
HG01599,FIRST,1.87e-09,PASS,-8.7281583934635
HG01600,FIRST,8.17e-09,PASS,-8.087777943467584
HG01602,FIRST,3.28e-09,PASS,-8.48412615628832
HG01603,FIRST,3.51e-09,PASS,-8.454692883534175
HG01605,FIRST,3.4e-09,PASS,-8.468521082957745
HG01606,FIRST,4.78e-09,PASS,-8.320572103387882
HG01607,FIRST,2.11e-09,PASS,-8.675717544702307
HG01608,FIRST,5.04e-09,PASS,-8.297569463554474
HG01610,FIRST,1.77e-09,PASS,-8.752026733638193
HG01612,FIRST,1.58e-09,PASS,-8.801342913045577
HG01613,FIRST,1.34e-09,PASS,-8.872895201635192
HG01615,FIRST,0.00496823,PASS,-2.3037983070708696
HG01617,FIRST,1.35e-09,PASS,-8.869666231504993
HG01618,FIRST,2.99e-09,PASS,-8.52432881167557
HG01619,FIRST,2.87e-10,PASS,-9.542118103266008
HG01620,FIRST,7.52e-09,PASS,-8.123782159408357
HG01623,FIRST,7.27e-09,PASS,-8.138465589140962
HG01624,FIRST,2.95e-09,PASS,-8.530177984021837
HG01625,FIRST,4.76e-09,PASS,-8.322393047279506
HG01626,FIRST,1.21e-08,PASS,-7.91721462968355
HG01628,FIRST,3.83e-09,PASS,-8.416801226031378
HG01630,FIRST,2.11e-08,PASS,-7.675717544702307
HG01631,FIRST,2.48e-09,PASS,-8.605548319173783
HG01632,FIRST,2.17e-09,PASS,-8.66354026615147
HG01668,FIRST,7.92e-10,PASS,-9.101274818410506
HG01669,FIRST,8.81e-10,PASS,-9.055024091587953
HG01670,FIRST,1.65e-09,PASS,-8.782516055786093
HG01672,FIRST,2.67e-09,PASS,-8.573488738635424
HG01673,FIRST,1.17e-08,PASS,-7.931814138253839
HG01675,FIRST,4.19e-09,PASS,-8.377785977033705
HG01676,FIRST,2.09e-09,PASS,-8.679853713888946
HG01678,FIRST,1.49e-09,PASS,-8.826813731587725
HG01679,FIRST,2.5e-09,PASS,-8.602059991327963
HG01680,FIRST,1.46e-08,PASS,-7.835647144215563
HG01682,FIRST,2.94e-09,PASS,-8.531652669587842
HG01684,FIRST,2.97e-09,PASS,-8.527243550682787
HG01685,FIRST,5.67e-10,PASS,-9.246416941107093
HG01686,FIRST,2.08e-09,PASS,-8.681936665037238
HG01694,FIRST,1.65e-10,PASS,-9.782516055786093
HG01695,FIRST,2.88e-09,PASS,-8.540607512240769
HG01697,FIRST,2.92e-09,PASS,-8.534617148551582
HG01699,FIRST,1.8e-09,PASS,-8.744727494896694
HG01700,FIRST,5.99e-09,PASS,-8.22257317761069
HG01702,FIRST,5.86e-09,PASS,-8.232102383981909
HG01704,FIRST,1.64e-09,PASS,-8.785156151952302
HG01705,FIRST,2.01e-09,PASS,-8.69680394257951
HG01707,FIRST,2.46e-09,PASS,-8.60906489289662
HG01708,FIRST,1.07e-08,PASS,-7.97061622231479
HG01709,FIRST,3.48e-09,PASS,-8.45842075605342
HG01710,FIRST,1.22e-09,PASS,-8.913640169325252
HG01746,FIRST,1.85e-09,PASS,-8.732828271596986
HG01747,FIRST,2.49e-09,PASS,-8.603800652904264
HG01756,FIRST,7.29e-09,PASS,-8.137272471682026
HG01757,FIRST,1e-08,PASS,-8.0
HG01761,FIRST,3.93e-09,PASS,-8.405607449624574
HG01762,FIRST,4.52e-09,PASS,-8.344861565188618
HG01765,FIRST,9.12e-09,PASS,-8.040005161671584
HG01766,FIRST,2.6e-09,PASS,-8.585026652029182
HG01767,FIRST,1.83e-09,PASS,-8.73754891026957
HG01768,FIRST,5.6e-09,PASS,-8.2518119729938
HG01770,FIRST,1.62e-09,PASS,-8.790484985457368
HG01771,FIRST,4.16e-09,PASS,-8.380906669373257
HG01773,FIRST,7.11e-09,PASS,-8.148130399270233
HG01775,FIRST,1.28e-09,PASS,-8.892790030352131
HG01776,FIRST,1.92e-09,PASS,-8.71669877129645
HG01777,FIRST,1.29e-09,PASS,-8.88941028970075
HG01779,FIRST,2.39e-09,PASS,-8.621602099051863
HG01781,FIRST,1.83e-09,PASS,-8.73754891026957
HG01783,FIRST,4.03e-09,PASS,-8.39469495385889
HG01784,FIRST,1.44e-09,PASS,-8.84163750790475
HG01785,FIRST,1.82e-09,PASS,-8.739928612014925
HG01786,FIRST,4.9e-09,PASS,-8.309803919971486
HG01789,FIRST,0.00642089,PASS,-2.192404770171064
HG01790,FIRST,4.27e-09,PASS,-8.369572124974976
HG01791,FIRST,1.84e-09,PASS,-8.735182176990463
HG01794,FIRST,6.71e-09,PASS,-8.173277479831007
HG01795,FIRST,2.31e-09,PASS,-8.636388020107855
HG01796,FIRST,4.41e-09,PASS,-8.355561410532161
HG01797,FIRST,1.06e-09,PASS,-8.97469413473523
HG01798,FIRST,1.42e-09,PASS,-8.847711655616944
HG01799,FIRST,2.19e-05,PASS,-4.6595558851598815
HG01800,FIRST,2.62e-10,PASS,-9.581698708680255
HG01801,FIRST,1.67e-08,PASS,-7.777283528852417
HG01802,FIRST,2.02e-10,PASS,-9.694648630553376
HG01804,FIRST,2.55e-09,PASS,-8.593459819566045
HG01805,FIRST,6.97e-09,PASS,-8.15676722190199
HG01806,FIRST,2.47e-08,PASS,-7.607303046740334
HG01807,FIRST,1.98e-08,PASS,-7.703334809738469
HG01808,FIRST,4.04e-08,PASS,-7.393618634889395
HG01809,FIRST,4.97e-10,PASS,-9.303643611266669
HG01810,FIRST,1.91e-08,PASS,-7.718966632752273
HG01811,FIRST,4.34e-09,PASS,-8.362510270487489
HG01812,FIRST,2.9e-09,PASS,-8.537602002101044
HG01813,FIRST,2.89e-05,PASS,-4.539102157243452
HG01815,FIRST,7.98e-10,PASS,-9.09799710864927
HG01816,FIRST,9.59e-06,PASS,-5.018181392829336
HG01817,FIRST,2.09e-08,PASS,-7.679853713888946
HG01840,FIRST,7.33e-09,PASS,-8.134896025358872
HG01841,FIRST,5.52e-10,PASS,-9.2580609222708
HG01842,FIRST,4.31e-08,PASS,-7.3655227298392685
HG01843,FIRST,4.54e-09,PASS,-8.342944147142896
HG01844,FIRST,1.38e-08,PASS,-7.860120913598763
HG01845,FIRST,8.55e-10,PASS,-9.068033885271827
HG01846,FIRST,1.03e-08,PASS,-7.987162775294828
HG01847,FIRST,2.05e-09,PASS,-8.688246138944246
HG01848,FIRST,3.9e-09,PASS,-8.4089353929735
HG01849,FIRST,2.72e-08,PASS,-7.565431095965801
HG01850,FIRST,1.66e-09,PASS,-8.779891911959945
HG01851,FIRST,9.95e-09,PASS,-8.002176919254275
HG01852,FIRST,4.97e-10,PASS,-9.303643611266669
HG01853,FIRST,3.53e-09,PASS,-8.452225294612177
HG01855,FIRST,1.05e-08,PASS,-7.978810700930062
HG01857,FIRST,1e-08,PASS,-8.0
HG01858,FIRST,3.28e-08,PASS,-7.484126156288321
HG01859,FIRST,1.54e-05,PASS,-4.8124792791635365
HG01860,FIRST,3.08e-08,PASS,-7.511449283499556
HG01861,FIRST,1.51e-08,PASS,-7.82102305270683
HG01862,FIRST,5.93e-10,PASS,-9.226945306635738
HG01863,FIRST,1.72e-10,PASS,-9.76447155309245
HG01864,FIRST,1.17e-09,PASS,-8.931814138253838
HG01865,FIRST,2.12e-05,PASS,-4.673664139071248
HG01866,FIRST,1.55e-08,PASS,-7.809668301829708
HG01867,FIRST,1.03e-09,PASS,-8.987162775294827
HG01868,FIRST,1.13e-09,PASS,-8.94692155651658
HG01869,FIRST,3.82e-09,PASS,-8.41793663708829
HG01870,FIRST,7.57e-09,PASS,-8.120904120499928
HG01871,FIRST,2.3e-08,PASS,-7.638272163982407
HG01872,FIRST,1.55e-08,PASS,-7.809668301829708
HG01873,FIRST,1.47e-05,PASS,-4.8326826652518236
HG01874,FIRST,4.44e-09,PASS,-8.35261702988538
HG01878,FIRST,2.16e-09,PASS,-8.665546248849068
HG01879,FIRST,4.81e-08,PASS,-7.317854923626168
HG01880,FIRST,4.75e-09,PASS,-8.323306390375134
HG01882,FIRST,5.14e-09,PASS,-8.289036881004725
HG01883,FIRST,7.1e-09,PASS,-8.148741651280925
HG01885,FIRST,7.55e-09,PASS,-8.122053048370812
HG01886,FIRST,0.00152525,PASS,-2.816658966335575
HG01889,FIRST,9.01e-09,PASS,-8.045275209020938
HG01890,FIRST,2.96e-09,PASS,-8.528708288941061
HG01892,FIRST,2.22e-09,PASS,-8.653647025549361
HG01893,FIRST,1.76e-05,PASS,-4.7544873321858505
HG01894,FIRST,1.59e-09,PASS,-8.79860287567955
HG01896,FIRST,4.84e-09,PASS,-8.315154638355587
HG01912,FIRST,5.93e-05,PASS,-4.226945306635737
HG01914,FIRST,1.96e-09,PASS,-8.707743928643524
HG01915,FIRST,6.33e-09,PASS,-8.198596289982644
HG01917,FIRST,2.2e-09,PASS,-8.657577319177793
HG01918,FIRST,5.34e-09,PASS,-8.272458742971443
HG01920,FIRST,3.33e-08,PASS,-7.47755576649368
HG01921,FIRST,1.94e-08,PASS,-7.7121982700697735
HG01923,FIRST,2.54e-08,PASS,-7.595166283380062
HG01924,FIRST,3.1e-08,PASS,-7.508638306165727
HG01926,FIRST,3.79e-09,PASS,-8.421360790031928
HG01927,FIRST,2.15e-09,PASS,-8.667561540084394
HG01932,FIRST,2.59e-09,PASS,-8.586700235918748
HG01933,FIRST,1.5e-08,PASS,-7.823908740944319
HG01935,FIRST,1.79e-08,PASS,-7.747146969020107
HG01936,FIRST,7.69e-09,PASS,-8.114073660198569
HG01938,FIRST,1.84e-05,PASS,-4.735182176990463
HG01939,FIRST,1.79e-08,PASS,-7.747146969020107
HG01941,FIRST,6.47e-09,PASS,-8.1890957193313
HG01942,FIRST,2.4e-08,PASS,-7.619788758288394
HG01944,FIRST,2.1e-08,PASS,-7.6777807052660805
HG01945,FIRST,1.4e-08,PASS,-7.853871964321762
HG01947,FIRST,1.75e-05,PASS,-4.756961951313706
HG01948,FIRST,4.89e-08,PASS,-7.31069114087638
HG01950,FIRST,3.24e-09,PASS,-8.489454989793387
HG01951,FIRST,6.67e-05,PASS,-4.175874166083451
HG01953,FIRST,1.8e-08,PASS,-7.7447274948966935
HG01954,FIRST,1.8e-08,PASS,-7.7447274948966935
HG01956,FIRST,6.81e-09,PASS,-8.166852888087215
HG01958,FIRST,4.96e-09,PASS,-8.304518323509802
HG01961,FIRST,0.00195489,PASS,-2.7088776749622525
HG01965,FIRST,1.26e-08,PASS,-7.8996294548824375
HG01967,FIRST,4.48e-09,PASS,-8.348721986001856
HG01968,FIRST,1.02e-08,PASS,-7.991399828238082
HG01970,FIRST,3.14e-09,PASS,-8.503070351926786
HG01971,FIRST,8.72e-10,PASS,-9.059483515067432
HG01973,FIRST,1.94e-08,PASS,-7.7121982700697735
HG01974,FIRST,3.28e-10,PASS,-9.48412615628832
HG01976,FIRST,2.95e-05,PASS,-4.530177984021837
HG01977,FIRST,5.19e-09,PASS,-8.284832642151542
HG01979,FIRST,3.4e-05,PASS,-4.468521082957745
HG01980,FIRST,1.02e-07,PASS,-6.991399828238082
HG01982,FIRST,1.9e-08,PASS,-7.721246399047171
HG01985,FIRST,7.5e-09,PASS,-8.1249387366083
HG01986,FIRST,8.56e-09,PASS,-8.067526235322847
HG01988,FIRST,1.22e-08,PASS,-7.913640169325252
HG01989,FIRST,5.75e-09,PASS,-8.24033215531037
HG01990,FIRST,2.11e-09,PASS,-8.675717544702307
HG01991,FIRST,9.1e-09,PASS,-8.040958607678906
HG01992,FIRST,8.85e-09,PASS,-8.053056729302174
HG01997,FIRST,9.44e-10,PASS,-9.02502800570193
HG02002,FIRST,1.72e-08,PASS,-7.764471553092451
HG02003,FIRST,3.04e-09,PASS,-8.517126416391246
HG02006,FIRST,4.76e-09,PASS,-8.322393047279506
HG02008,FIRST,7.15e-09,PASS,-8.145693958198919
HG02009,FIRST,6.35e-09,PASS,-8.197226274708024
HG02010,FIRST,9.76e-09,PASS,-8.010550182333308
HG02012,FIRST,2.21e-09,PASS,-8.655607726314889
HG02013,FIRST,2.42e-08,PASS,-7.616184634019569
HG02014,FIRST,1.35e-09,PASS,-8.869666231504993
HG02016,FIRST,3.9e-09,PASS,-8.4089353929735
HG02017,FIRST,5.73e-09,PASS,-8.24184537803261
HG02019,FIRST,4.43e-11,PASS,-10.35359627377693
HG02020,FIRST,3.98e-09,PASS,-8.400116927926312
HG02023,FIRST,8.21e-10,PASS,-9.085656842880558
HG02025,FIRST,2.5e-09,PASS,-8.602059991327963
HG02026,FIRST,2.19e-08,PASS,-7.6595558851598815
HG02028,FIRST,1.38e-08,PASS,-7.860120913598763
HG02029,FIRST,3.26e-08,PASS,-7.486782399932061
HG02031,FIRST,0.000101426,PASS,-3.9938507017173905
HG02032,FIRST,9.14e-10,PASS,-9.03905380426617
HG02035,FIRST,2.29e-09,PASS,-8.640164517660113
HG02040,FIRST,9.83e-09,PASS,-8.007446482167865
HG02047,FIRST,1.15e-08,PASS,-7.939302159646388
HG02048,FIRST,1.96e-10,PASS,-9.707743928643524
HG02049,FIRST,3.93e-09,PASS,-8.405607449624574
HG02050,FIRST,1.74e-08,PASS,-7.7594507517174005
HG02051,FIRST,8.15e-09,PASS,-8.088842391260023
HG02052,FIRST,1.91e-09,PASS,-8.718966632752272
HG02053,FIRST,4.43e-09,PASS,-8.35359627377693
HG02054,FIRST,8.34e-09,PASS,-8.078833949362261
HG02057,FIRST,4.6e-09,PASS,-8.337242168318426
HG02058,FIRST,2.17e-09,PASS,-8.66354026615147
HG02060,FIRST,6.7e-09,PASS,-8.173925197299173
HG02061,FIRST,2.65e-08,PASS,-7.576754126063192
HG02064,FIRST,0.000172272,PASS,-3.763785304291173
HG02067,FIRST,5.21e-09,PASS,-8.283162276700475
HG02069,FIRST,7.18e-09,PASS,-8.143875555757699
HG02070,FIRST,1.34e-05,PASS,-4.872895201635193
HG02072,FIRST,2.14e-09,PASS,-8.669586226650809
HG02073,FIRST,5.08e-10,PASS,-9.29413628771608
HG02075,FIRST,4.58e-09,PASS,-8.339134521996131
HG02076,FIRST,7.86e-09,PASS,-8.104577453960593
HG02078,FIRST,1.2e-08,PASS,-7.920818753952375
HG02079,FIRST,9.04e-09,PASS,-8.043831569524636
HG02081,FIRST,1.25e-09,PASS,-8.903089986991944
HG02082,FIRST,5.3e-05,PASS,-4.275724130399211
HG02084,FIRST,2.58e-09,PASS,-8.588380294036769
HG02085,FIRST,2.86e-05,PASS,-4.543633966870957
HG02086,FIRST,3.83e-08,PASS,-7.416801226031377
HG02087,FIRST,5.48e-09,PASS,-8.261219441515632
HG02088,FIRST,9.99e-09,PASS,-8.000434511774017
HG02089,FIRST,2.48e-08,PASS,-7.605548319173784
HG02090,FIRST,5.42e-09,PASS,-8.266000713461613
HG02095,FIRST,4.63e-05,PASS,-4.334419008982047
HG02102,FIRST,1.99e-09,PASS,-8.701146923590294
HG02104,FIRST,2.92e-08,PASS,-7.534617148551582
HG02105,FIRST,4.6e-09,PASS,-8.337242168318426
HG02107,FIRST,1.56e-09,PASS,-8.806875401645538
HG02108,FIRST,6.21e-09,PASS,-8.20690839982342
HG02111,FIRST,8.67e-10,PASS,-9.06198090252379
HG02113,FIRST,8.26e-09,PASS,-8.083019952679617
HG02116,FIRST,1.79e-08,PASS,-7.747146969020107
HG02121,FIRST,5.63e-08,PASS,-7.249491605148654
HG02122,FIRST,1.38e-08,PASS,-7.860120913598763
HG02127,FIRST,1.11e-09,PASS,-8.954677021213342
HG02128,FIRST,5.57e-09,PASS,-8.254144804826272
HG02130,FIRST,3.93e-09,PASS,-8.405607449624574
HG02131,FIRST,3.24e-08,PASS,-7.489454989793388
HG02133,FIRST,8.26e-10,PASS,-9.083019952679617
HG02134,FIRST,1.2e-10,PASS,-9.920818753952375
HG02136,FIRST,2.33e-08,PASS,-7.632644078973981
HG02137,FIRST,2.26e-05,PASS,-4.645891560852599
HG02138,FIRST,1.71e-05,PASS,-4.767003889607846
HG02139,FIRST,3.05e-09,PASS,-8.515700160653214
HG02140,FIRST,2.27e-08,PASS,-7.6439741428068775
HG02141,FIRST,6.22e-08,PASS,-7.206209615309181
HG02142,FIRST,1.45e-05,PASS,-4.838631997765025
HG02143,FIRST,2.13e-09,PASS,-8.671620396561263
HG02144,FIRST,4.53e-09,PASS,-8.343901797987169
HG02146,FIRST,3.36e-05,PASS,-4.473660722610156
HG02147,FIRST,2.12e-08,PASS,-7.673664139071248
HG02150,FIRST,3.98e-09,PASS,-8.400116927926312
HG02151,FIRST,3.89e-08,PASS,-7.410050398674293
HG02152,FIRST,7.23e-09,PASS,-8.14086170270547
HG02153,FIRST,2.55e-09,PASS,-8.593459819566045
HG02154,FIRST,2.74e-09,PASS,-8.562249437179611
HG02155,FIRST,6.44e-09,PASS,-8.191114132640188
HG02156,FIRST,3.01e-07,PASS,-6.521433504406157
HG02164,FIRST,0.00259226,PASS,-2.5863214414964983
HG02165,FIRST,3.47e-09,PASS,-8.459670525209127
HG02166,FIRST,0.00246074,PASS,-2.6089342711124863
HG02178,FIRST,3.08e-09,PASS,-8.511449283499555
HG02179,FIRST,1.89e-09,PASS,-8.723538195826755
HG02180,FIRST,1.54e-09,PASS,-8.812479279163536
HG02181,FIRST,2.12e-08,PASS,-7.673664139071248
HG02182,FIRST,0.000762416,PASS,-3.117807998205515
HG02184,FIRST,7.81e-09,PASS,-8.1073489661227
HG02185,FIRST,3.93e-07,PASS,-6.405607449624573
HG02186,FIRST,7.23e-09,PASS,-8.14086170270547
HG02187,FIRST,9.64e-08,PASS,-7.015922966097169
HG02188,FIRST,7.86e-09,PASS,-8.104577453960593
HG02190,FIRST,2.19e-08,PASS,-7.6595558851598815
HG02215,FIRST,1.85e-09,PASS,-8.732828271596986
HG02219,FIRST,5.04e-09,PASS,-8.297569463554474
HG02220,FIRST,3.26e-09,PASS,-8.48678239993206
HG02221,FIRST,8.67e-10,PASS,-9.06198090252379
HG02223,FIRST,8.65e-09,PASS,-8.062983892535186
HG02224,FIRST,3.27e-09,PASS,-8.485452247339714
HG02230,FIRST,1.63e-09,PASS,-8.787812395596042
HG02231,FIRST,8.07e-05,PASS,-4.09312646527793
HG02232,FIRST,0.000225589,PASS,-3.646682080911085
HG02233,FIRST,1.37e-10,PASS,-9.863279432843592
HG02235,FIRST,4e-08,PASS,-7.3979400086720375
HG02236,FIRST,2.26e-09,PASS,-8.645891560852599
HG02238,FIRST,3.02e-09,PASS,-8.51999305704285
HG02239,FIRST,5.33e-08,PASS,-7.273272790973428
HG02250,FIRST,1.94e-08,PASS,-7.7121982700697735
HG02252,FIRST,1.29e-08,PASS,-7.889410289700751
HG02253,FIRST,1.72e-11,PASS,-10.76447155309245
HG02255,FIRST,1.03e-08,PASS,-7.987162775294828
HG02256,FIRST,1.09e-08,PASS,-7.962573502059376
HG02259,FIRST,2.24e-08,PASS,-7.649751981665837
HG02260,FIRST,1.52e-08,PASS,-7.818156412055227
HG02262,FIRST,1.2e-09,PASS,-8.920818753952375
HG02265,FIRST,0.000734958,PASS,-3.1337374784524217
HG02266,FIRST,5.11e-09,PASS,-8.291579099865288
HG02271,FIRST,2.06e-05,PASS,-4.686132779630847
HG02272,FIRST,4.22e-08,PASS,-7.374687549038327
HG02274,FIRST,3.74e-09,PASS,-8.42712839779952
HG02275,FIRST,1.79e-08,PASS,-7.747146969020107
HG02277,FIRST,3.7e-08,PASS,-7.431798275933005
HG02278,FIRST,1.23e-08,PASS,-7.910094888560602
HG02281,FIRST,2.16e-20,PASS,-19.66554624884907
HG02282,FIRST,5.29e-09,PASS,-8.276544327964814
HG02283,FIRST,2.67e-09,PASS,-8.573488738635424
HG02284,FIRST,1.03e-08,PASS,-7.987162775294828
HG02285,FIRST,1.8e-08,PASS,-7.7447274948966935
HG02286,FIRST,2.8e-08,PASS,-7.552841968657781
HG02291,FIRST,1.25e-08,PASS,-7.903089986991944
HG02292,FIRST,7.05e-08,PASS,-7.151810883008602
HG02298,FIRST,2.05e-08,PASS,-7.688246138944246
HG02299,FIRST,8.12e-09,PASS,-8.090443970758825
HG02301,FIRST,0.000148636,PASS,-3.827875990657365
HG02304,FIRST,8.59e-09,PASS,-8.066006836168757
HG02307,FIRST,1.3e-05,PASS,-4.886056647693163
HG02308,FIRST,7.02e-09,PASS,-8.153662887870194
HG02309,FIRST,1.95e-09,PASS,-8.709965388637482
HG02312,FIRST,2.68e-10,PASS,-9.57186520597121
HG02314,FIRST,6.9e-09,PASS,-8.161150909262744
HG02315,FIRST,4.86e-09,PASS,-8.313363730737706
HG02317,FIRST,2.21e-08,PASS,-7.655607726314889
HG02318,FIRST,7.53e-14,PASS,-13.123205023799299
HG02322,FIRST,6.15e-09,PASS,-8.211124884224583
HG02323,FIRST,5.6e-05,PASS,-4.251811972993799
HG02325,FIRST,4.92e-05,PASS,-4.308034897232639
HG02330,FIRST,1.13e-11,PASS,-10.94692155651658
HG02332,FIRST,6.33e-09,PASS,-8.198596289982644
HG02334,FIRST,5.97e-09,PASS,-8.224025668870631
HG02337,FIRST,0.000849561,PASS,-3.0708054325544554
HG02339,FIRST,2.21e-09,PASS,-8.655607726314889
HG02343,FIRST,0.000110842,PASS,-3.9552956465389624
HG02345,FIRST,3.41e-05,PASS,-4.467245621007502
HG02348,FIRST,2.9e-08,PASS,-7.5376020021010435
HG02351,FIRST,2.53e-05,PASS,-4.5968794788241825
HG02353,FIRST,2.55e-08,PASS,-7.5934598195660445
HG02355,FIRST,3.7e-09,PASS,-8.431798275933005
HG02356,FIRST,2.61e-08,PASS,-7.583359492661719
HG02360,FIRST,0.00286185,PASS,-2.5433531329380443
HG02364,FIRST,2.76e-10,PASS,-9.559090917934782
HG02367,FIRST,3.41e-08,PASS,-7.467245621007502
HG02371,FIRST,9.94e-09,PASS,-8.002613615602687
HG02373,FIRST,1.11e-08,PASS,-7.954677021213342
HG02374,FIRST,3.06e-09,PASS,-8.51427857351842
HG02375,FIRST,3.02e-08,PASS,-7.519993057042849
HG02379,FIRST,5.8e-10,PASS,-9.236572006437063
HG02380,FIRST,1.57e-08,PASS,-7.804100347590766
HG02382,FIRST,2.24e-09,PASS,-8.649751981665837
HG02383,FIRST,3.85e-09,PASS,-8.414539270491499
HG02384,FIRST,3.47e-05,PASS,-4.459670525209126
HG02385,FIRST,3.48e-08,PASS,-7.458420756053419
HG02386,FIRST,2.86e-08,PASS,-7.543633966870957
HG02389,FIRST,1.64e-05,PASS,-4.785156151952302
HG02390,FIRST,3.33e-07,PASS,-6.47755576649368
HG02391,FIRST,1.93e-05,PASS,-4.714442690992226
HG02392,FIRST,7.03e-10,PASS,-9.153044674980176
HG02394,FIRST,2.24e-08,PASS,-7.649751981665837
HG02395,FIRST,2.32e-08,PASS,-7.634512015109101
HG02396,FIRST,2.05e-08,PASS,-7.688246138944246
HG02397,FIRST,1.24e-09,PASS,-8.906578314837764
HG02398,FIRST,2.33e-05,PASS,-4.632644078973981
HG02399,FIRST,1.93e-08,PASS,-7.714442690992226
HG02401,FIRST,3.67e-08,PASS,-7.435333935747911
HG02402,FIRST,1.08e-08,PASS,-7.966576244513051
HG02406,FIRST,1.07e-09,PASS,-8.97061622231479
HG02407,FIRST,9.1e-09,PASS,-8.040958607678906
HG02408,FIRST,1.47e-08,PASS,-7.8326826652518236
HG02409,FIRST,3.52e-09,PASS,-8.453457336521868
HG02410,FIRST,1.21e-09,PASS,-8.91721462968355
HG02419,FIRST,3.73e-09,PASS,-8.428291168191313
HG02420,FIRST,4.88e-09,PASS,-8.311580177997289
HG02425,FIRST,8.78e-10,PASS,-9.056505484093897
HG02427,FIRST,0.00101197,PASS,-2.9948323620293977
HG02429,FIRST,7.58e-05,PASS,-4.120330794367947
HG02433,FIRST,3.73e-09,PASS,-8.428291168191313
HG02439,FIRST,0.000653892,PASS,-3.1844939759528934
HG02442,FIRST,2.54e-05,PASS,-4.5951662833800615
HG02445,FIRST,4.2e-08,PASS,-7.376750709602099
HG02449,FIRST,5.82e-09,PASS,-8.235077015350111
HG02450,FIRST,0.000709731,PASS,-3.148906225016414
HG02455,FIRST,0.000304955,PASS,-3.5157642416156496
HG02461,FIRST,0.00207211,PASS,-2.6835871933645628
HG02462,FIRST,2.42e-09,PASS,-8.616184634019568
HG02464,FIRST,1.08e-07,PASS,-6.966576244513051
HG02465,FIRST,1.14e-08,PASS,-7.943095148663527
HG02470,FIRST,7.11e-09,PASS,-8.148130399270233
HG02471,FIRST,1.08e-05,PASS,-4.966576244513051
HG02476,FIRST,0.00121891,PASS,-2.914028359965162
HG02477,FIRST,0.000125987,PASS,-3.8996742653549594
HG02479,FIRST,2.86e-09,PASS,-8.543633966870956
HG02481,FIRST,6.65e-09,PASS,-8.177178354696895
HG02484,FIRST,5.8e-09,PASS,-8.236572006437063
HG02485,FIRST,0.000247982,PASS,-3.6055798416914464
HG02489,FIRST,4.67e-10,PASS,-9.330683119433887
HG02490,FIRST,7.73e-09,PASS,-8.111820506081676
HG02491,FIRST,2.45e-09,PASS,-8.610833915635467
HG02493,FIRST,4.65e-09,PASS,-8.332547047110046
HG02494,FIRST,0.000363049,PASS,-3.440034755147193
HG02496,FIRST,4.22e-09,PASS,-8.374687549038326
HG02497,FIRST,3.33e-09,PASS,-8.47755576649368
HG02501,FIRST,7.76e-09,PASS,-8.110138278741811
HG02502,FIRST,1.94e-08,PASS,-7.7121982700697735
HG02505,FIRST,2.66e-09,PASS,-8.575118363368933
